n,p,reg_method,seed,oracle_stat,oracle_pval,oracle_reject,est_stat,est_pval,est_reject,f_mse,f_rmse,f_r2,f_cor,g_mse,g_rmse,g_r2,g_cor,stat_difference
200,5,linear,2132,2.01628761024709,0.0437699097292734,1,1.93050332413028,0.0535445037372716,0,0.0102628493721442,0.101305722307006,0.994949695715702,0.99816894538898,0.00719693694044293,0.0848347625707936,0.671541602664681,0.847861102780695,0.0857842861168008
200,5,linear,2133,-1.17624571060336,0.239496703119825,0,-1.20497943482572,0.228211241057356,0,0.0102977450910454,0.101477805903781,0.995702017125067,0.998866595548849,0.00839497229225822,0.09162408139926,0.661316821724981,0.853842325913731,0.028733724222352
200,5,linear,2134,-1.42628933879949,0.15378484071825,0,-1.64314320468382,0.100353307583349,0,0.0138025429460587,0.117484224243337,0.991618922920738,0.996539596374589,0.00720409524194677,0.0848769417565617,0.645253722050724,0.846162141672225,0.21685386588433
200,5,linear,2135,-1.07272538874193,0.283394345567665,0,-1.45727012333481,0.145041830519878,0,0.0331080814067505,0.181956262345517,0.987559470098082,0.994219348782366,0.00799260444638242,0.0894013671393364,0.715341167637706,0.902430815368526,0.384544734592875
200,5,linear,2136,0.293277262452544,0.769310231859501,0,0.304345203535929,0.760864910006105,0,0.0208939206726186,0.144547295625406,0.989684378529044,0.99540688405028,0.00341368996556668,0.0584267915049824,0.853298967260198,0.979658618263482,0.0110679410833848
200,5,linear,2137,-0.387113063398965,0.698672506947919,0,-0.353715094743542,0.723552409054057,0,0.00919777735576069,0.0959050434323487,0.995674231076831,0.998633432068555,0.00537811504266156,0.0733356328305794,0.78777963634302,0.950503208693542,0.0333979686554222
200,5,linear,2138,1.16599146725881,0.243617895380367,0,1.20749499695619,0.227241570651956,0,0.028953402751484,0.17015699442422,0.985273790519766,0.997972099288506,0.00508686250839258,0.0713222441345797,0.773988456139699,0.924912614496604,0.0415035296973816
200,5,linear,2139,0.205148131542052,0.837456392508521,0,0.185277998985055,0.853010993534505,0,0.0213596332525448,0.146149352556023,0.990074779460519,0.995929381453464,0.0086834168616005,0.0931848531769005,0.634734278309204,0.938535339940336,0.0198701325569969
200,5,linear,2140,-2.24822264870734,0.0245619961698818,1,-2.36852635674193,0.0178591078567525,1,0.056087169573684,0.23682729904655,0.976054755655799,0.988568316571353,0.00055605368626621,0.0235807906200409,0.979190553894202,0.989757164636641,0.120303708034592
200,5,linear,2141,-0.0570283913335668,0.954522578924293,0,0.0714547443830097,0.943035841195316,0,0.0213631407421953,0.146161351739081,0.988096999173549,0.994329835073006,0.00648486886475742,0.080528683490775,0.692777701942286,0.902578422787144,0.128483135716577
200,5,linear,2142,1.89876988444923,0.0575947384552937,0,1.98959832621727,0.0466352006902706,1,0.0204911597111905,0.143147335676185,0.989970299423509,0.996792728579578,0.0121845868208742,0.110383815937275,0.483674103627786,0.88145043482864,0.0908284417680407
200,5,linear,2143,-1.15980998466843,0.246126177998668,0,-1.06776130507914,0.285628196802343,0,0.0147189743396931,0.121321780153825,0.992781780182643,0.996593960190144,0.00208450855380573,0.0456564185389714,0.910039882747019,0.982412706328155,0.0920486795892901
200,5,linear,2144,0.481848188725049,0.629913794112339,0,0.567962205119659,0.570060631727301,0,0.0395698497360058,0.198921717607721,0.981681424355911,0.994821017151832,0.00639181132997543,0.0799488044311823,0.73330378145143,0.878171901431955,0.0861140163946099
200,5,linear,2145,-0.19089189793155,0.848610287967348,0,-0.137385540115898,0.890726059984639,0,0.0135364723810654,0.116346346659727,0.994095321580629,0.998187847722976,0.00794566763472002,0.0891384744917705,0.695301905834344,0.906383652734658,0.0535063578156514
200,5,linear,2146,0.254187673965324,0.799350572700991,0,0.156704636054991,0.875477633182206,0,0.0103848198448109,0.101905936258939,0.995587488780351,0.998780744219356,0.0123369966725874,0.111072033710504,0.500762292021822,0.881342315208116,0.0974830379103327
200,5,linear,2147,0.499808168235678,0.617210158554833,0,0.372932022915916,0.709199037680784,0,0.0101372844010461,0.100684082163201,0.99513231113157,0.997892783344655,0.00430371500153811,0.0656027057486055,0.813181858515986,0.934705688016355,0.126876145319762
200,5,linear,2148,2.10851967748335,0.0349860625063395,1,2.35285313427766,0.0186299906737892,1,0.0426822037552349,0.206596717677786,0.975721942555891,0.990011832495287,0.00970811471980522,0.0985297656538633,0.553610586052801,0.916671491189313,0.244333456794314
200,5,linear,2149,1.66600342907063,0.0957127314503021,0,1.4581015183939,0.144812562941146,0,0.0374714559419675,0.193575452839371,0.982695211960271,0.993745694973236,0.0103012033514109,0.101494843964661,0.579563365195004,0.938988752442799,0.207901910676728
200,5,linear,2150,2.2778651206555,0.0227346149604339,1,2.26252393382225,0.0236650518267502,1,0.00819059439312024,0.0905019027044196,0.996529462380171,0.998913276101204,0.00687125125305909,0.0828930108818536,0.729862882858235,0.923802839109784,0.0153411868332509
200,5,linear,2151,0.304567581493884,0.760695513823771,0,0.411015549820008,0.681061132642216,0,0.00953017398317659,0.0976226099998181,0.995537147518043,0.998379615529418,0.0090418127063506,0.0950884467553793,0.622457599860609,0.948159344962823,0.106447968326124
200,5,linear,2152,-0.476919273133681,0.633419607258599,0,-0.552185605985544,0.580821195133391,0,0.0202415966059529,0.142272965126734,0.991821087183301,0.996216180635579,0.00344252946908442,0.0586730727769087,0.869324883423455,0.940922020664443,0.0752663328518637
200,5,linear,2153,-2.03414683077256,0.0419367934563636,1,-1.96919405870835,0.0489308108942991,1,0.0165803793972519,0.128764822048772,0.991413848311588,0.995905311665311,0.00831859836471088,0.0912063504626234,0.622766939438447,0.918790572323463,0.0649527720642089
200,5,linear,2154,1.4871709614275,0.136969663442924,0,1.72288119081539,0.0849100124047745,0,0.0113904166129176,0.106725894762788,0.994151546703228,0.997308204471773,0.0138425404914687,0.117654326276039,0.434389332201819,0.825587834422348,0.235710229387892
200,5,linear,2155,1.37235501136269,0.169952948047822,0,1.60565047615444,0.108350728271559,0,0.0437641002328747,0.209198709921631,0.978484306029045,0.99186349697505,0.0131675254243124,0.114749838450049,0.431449858990186,0.829318676934365,0.233295464791746
200,5,linear,2156,-1.70189744176575,0.0887745954433751,0,-1.83127464404374,0.0670595602734704,0,0.0205143451790879,0.143228297410421,0.992072059843442,0.99758350127224,0.01565050582882,0.1251019817142,0.463063084329075,0.805833433834747,0.129377202277987
200,5,linear,2157,0.0251686537773149,0.979920439694102,0,0.145119016441573,0.884616904272623,0,0.0350666557345403,0.187260929546289,0.985071354661639,0.992768855168767,0.00278883920439183,0.0528094613151075,0.896172705646358,0.963277989330181,0.119950362664258
200,5,linear,2158,0.0128469435177046,0.989749904067226,0,0.26517752976416,0.790872704093979,0,0.0290542160532338,0.17045297314284,0.98519233752764,0.994263853005818,0.0048546153526048,0.0696750698069604,0.80119089730699,0.933886469083046,0.252330586246455
200,5,linear,2159,-0.25460859469998,0.799025420308532,0,0.00695418795152866,0.994451405522937,0,0.055946802493049,0.236530764369139,0.972845692389071,0.98944160889647,0.00541551422672249,0.0735901775152261,0.769670390245099,0.881115261114234,0.261562782651509
200,5,linear,2160,2.80611818138978,0.00501422982160719,1,2.54670889230461,0.0108744105617438,1,0.0401617160668406,0.20040388236469,0.981734665818803,0.995978411138652,0.00829554107472303,0.0910798609722425,0.679671108561724,0.980998300478651,0.259409289085171
200,5,linear,2161,-0.456632749626227,0.647935035675159,0,-0.391540527189064,0.695397738414222,0,0.0420326397863348,0.205018632778425,0.981505988505453,0.994249568722301,0.0012796923055726,0.035772787221191,0.951594366230121,0.994623590259632,0.0650922224371635
200,5,linear,2162,0.226528257132617,0.820790584344794,0,0.057157298582371,0.954419893313866,0,0.0521039742543229,0.228262949806408,0.979555327572603,0.992849321355751,0.0043728561528799,0.0661275748298688,0.854180333711443,0.962451479830712,0.169370958550246
200,5,linear,2163,0.231090641356152,0.817244385484164,0,0.257239791318713,0.796993668232747,0,0.00222014260709299,0.0471183892667501,0.998935683719341,0.999706218935197,0.00588759989924236,0.0767306972419928,0.763275533352235,0.944392444867542,0.0261491499625617
200,5,linear,2164,1.28100208209344,0.200192934772029,0,1.59839441162142,0.10995522755502,0,0.0578066885648649,0.24043021558212,0.974247522715388,0.993728701176485,0.00559877804360339,0.0748249827504383,0.778506747647366,0.946844650788572,0.317392329527984
200,5,linear,2165,0.181926551071801,0.855640367449716,0,0.0654344839547937,0.947828068675767,0,0.0199771718756205,0.141340623585792,0.99228318665423,0.998275832440559,0.0050009468576132,0.0707173730961013,0.821358222255412,0.920033758776814,0.116492067117007
200,5,linear,2166,-0.377580464374754,0.70574227937906,0,-0.392377838612383,0.69477905809369,0,0.0212863751705729,0.145898509829857,0.991131137578087,0.997394255302443,0.0112457804872278,0.106046124338553,0.586671041007908,0.771173386279995,0.0147973742376293
200,5,linear,2167,0.453952808088075,0.64986279360464,0,0.577159084877482,0.563831993647681,0,0.0261764019005677,0.161791229368491,0.988457284553181,0.995470536534967,0.013102145987512,0.114464605828667,0.442456322644597,0.713643862185655,0.123206276789407
200,5,linear,2168,-0.682921074287176,0.494656716454833,0,-0.682032408752009,0.495218458256807,0,0.0144090871009409,0.120037856949135,0.99301433584137,0.997768825255159,0.00409174112448159,0.0639667188816309,0.829050036493246,0.97059919075272,0.000888665535167199
200,5,linear,2169,0.431903467786077,0.665811574284062,0,0.452564074912946,0.65086267253486,0,0.00414458364992191,0.0643784408783089,0.99787831786735,0.999506342657716,0.00510303164787311,0.0714355069126909,0.795602237010148,0.940370634634143,0.0206606071268695
200,5,linear,2170,2.06819199005612,0.0386219731696346,1,2.1112963570391,0.0347468469813038,1,0.0305684339964275,0.174838308149065,0.987410489382812,0.997953796464837,0.00141199455917784,0.0375765160596061,0.947644067740615,0.975527900835384,0.043104366982972
200,5,linear,2171,-0.118352388678955,0.905788448883744,0,-0.184721021775818,0.853447856928885,0,0.0131409990531173,0.114634196700275,0.994459267375539,0.99812869319014,0.00338743589558842,0.0582016829274586,0.869287483117706,0.948048590600392,0.0663686330968627
200,5,linear,2172,1.44682366425698,0.147946317202288,0,1.51855366648263,0.128874881326811,0,0.0248984501350047,0.157792427369011,0.98730313392854,0.993773916185026,0.00446091120633219,0.066790053199052,0.804104886191184,0.918168892361191,0.0717300022256431
200,5,linear,2173,-0.196040690110593,0.844578317768912,0,-0.289820758211826,0.771953366356761,0,0.00351916939794635,0.0593225875864021,0.998525880752197,0.999405713403115,0.00786131958366538,0.0886640828276331,0.70273644568932,0.948383459788726,0.0937800681012328
200,5,linear,2174,-0.588805263126981,0.555991914826526,0,-0.879556066318281,0.379099847807491,0,0.033062581848662,0.181831190527538,0.983742427561767,0.996965728899636,0.00415604504002055,0.0644673951701211,0.827095708826612,0.970881091573869,0.2907508031913
200,5,linear,2175,-0.753785531800332,0.450978013006507,0,-0.811248469916638,0.417222995772864,0,0.0332547870164733,0.182358951018241,0.985433659784902,0.993643089467783,0.00892214980313076,0.0944571320924511,0.636165527748563,0.878424151939776,0.0574629381163064
200,5,linear,2176,2.02590799266588,0.0427742140408323,1,1.81797535297311,0.0690678999539884,0,0.0251065671901925,0.158450519690509,0.990276117012513,0.995724554975462,0.00906940175066701,0.0952334066946416,0.674380333472946,0.944098884025877,0.207932639692767
200,5,linear,2177,0.625849365595238,0.53141374882952,0,0.760729648168145,0.446818562412636,0,0.0192453874960642,0.138727745948906,0.991602055548733,0.996060094749122,0.0112470758591015,0.106052231749745,0.553838466158711,0.858899033611257,0.134880282572907
200,5,linear,2178,-0.248864644105284,0.803465484915685,0,-0.450709868804364,0.652198668676064,0,0.0120319838265207,0.109690399883129,0.994028541915256,0.998392786316411,0.00524526708496925,0.0724242161501887,0.767999592327308,0.90920703937735,0.20184522469908
200,5,linear,2179,0.228081446344884,0.819582923650823,0,0.346417944493296,0.729028641265033,0,0.0235137307518723,0.153341875402228,0.988708169527682,0.994430642591111,0.00198035352765646,0.044501163216892,0.914436605646715,0.970088928613908,0.118336498148412
200,5,linear,2180,-0.531119148542469,0.595336215681557,0,-0.434041684556854,0.664258171197947,0,0.0671605401103005,0.259153506845461,0.967704629909178,0.991342798395088,0.00161628124744562,0.0402030004781437,0.931416663063096,0.986481419317199,0.0970774639856152
200,5,linear,2181,0.262894904378485,0.792631583928717,0,0.0874604865978932,0.930305492161246,0,0.0301744392367245,0.17370791356966,0.987925980187337,0.997306664732263,0.00634734770330373,0.0796702435248175,0.77206153120037,0.909107417653112,0.175434417780592
200,5,linear,2182,2.23742562058841,0.0252585355802265,1,2.41023526077925,0.0159422367223046,1,0.0254965538001485,0.159676403391824,0.987339231956342,0.993697748063172,0.00925509715976709,0.0962034155306717,0.576486914338403,0.770381676555721,0.172809640190847
200,5,linear,2183,0.763021473291556,0.445450589705916,0,1.2234068203153,0.221176078608812,0,0.0448789414847525,0.211846504537489,0.977866373440608,0.98922692608042,0.0126259569587758,0.11236528360119,0.454745934952891,0.783661534689537,0.460385347023747
200,5,linear,2184,0.130806254737406,0.895928574948985,0,0.194145404775195,0.846062030064081,0,0.0248420942519133,0.157613750199382,0.989436804851456,0.998549452648737,0.00868950695151537,0.0932175249162698,0.663821318616509,0.827158204169768,0.0633391500377885
200,5,linear,2185,0.56928255045278,0.56916440673287,0,0.629483291390628,0.529032704098069,0,0.0448283405230107,0.211727042493421,0.9828778015881,0.992728325958832,0.00768338642113424,0.0876549281052369,0.729092378388238,0.91709012974558,0.0602007409378482
200,5,linear,2186,-0.706212725019186,0.480055858112616,0,-0.361391234199617,0.71780699995025,0,0.0256129976714567,0.160040612568987,0.990401257400632,0.995644265050073,0.0154394281664454,0.124255495518087,0.438591664087588,0.702435177219543,0.344821490819569
200,5,linear,2187,-0.727162588503761,0.467126361186512,0,-0.754378961922494,0.450621700528857,0,0.0142124571011739,0.119216010255225,0.993967537523852,0.999127447701192,0.0049016636971288,0.0700118825423856,0.813205625362078,0.91287999136893,0.027216373418733
200,5,linear,2188,0.623939714607883,0.532667177155473,0,0.735957136726854,0.461756783606445,0,0.0141002797771578,0.11874459893889,0.992991968232354,0.996787952739481,0.00596663101231046,0.0772439707181762,0.748909387941501,0.939113657610124,0.112017422118971
200,5,linear,2189,-1.10361187119572,0.269761539378679,0,-0.89914212988888,0.368576960089423,0,0.02063144262223,0.143636494743606,0.991523302478542,0.997305246572693,0.00796143033963009,0.0892268476392061,0.702496535907931,0.891799113975918,0.204469741306844
200,5,linear,2190,-0.564960652987568,0.572100527366632,0,-0.449489022377421,0.653078925343172,0,0.0106664106865117,0.103278316632833,0.995099795370324,0.998783375514928,0.00727256471782978,0.0852793334743523,0.684168933362396,0.834597106674812,0.115471630610148
200,5,linear,2191,-0.663524072274881,0.50699496749894,0,-0.517861575387123,0.60455485287352,0,0.0529559196459876,0.230121532338866,0.977760173150315,0.991336349534865,0.00371907472950439,0.0609842170524833,0.861461669497917,0.951450784395995,0.145662496887758
200,5,linear,2192,-0.287230266534297,0.77393601291934,0,-0.46037284531445,0.645248622328451,0,0.0602667718234565,0.245492916035181,0.975103137537936,0.990216691944708,0.00381698456217986,0.0617817494263465,0.860644468739274,0.959604915787083,0.173142578780153
200,5,linear,2193,0.110765653726358,0.911802182064447,0,-0.0459598450910373,0.963342255043139,0,0.0368749188992987,0.19202843252836,0.982634076503095,0.997506303706348,0.00769732539679656,0.0877344025841435,0.655750968689529,0.904659929091861,0.156725498817395
200,5,linear,2194,-0.799778433630322,0.423839180354909,0,-1.4353027473787,0.151200845218358,0,0.0680931528397606,0.260946647496688,0.972518334410995,0.989451418476392,0.0169602293752513,0.130231445416425,0.361283667187074,0.765481874968242,0.635524313748376
200,5,linear,2195,0.541337980582046,0.588274646382596,0,0.561628423711155,0.574369210385925,0,0.0362590961306606,0.190418213757667,0.982819220156635,0.992586804084611,0.00471148972705522,0.0686402923001878,0.798691863744455,0.946913436738286,0.0202904431291092
200,5,linear,2196,0.905979832219464,0.364946527243136,0,0.553506778885551,0.579916440012654,0,0.106550813959232,0.326421221674131,0.954012122968494,0.982475369771943,0.0124812328765624,0.111719438221656,0.51327699701375,0.941524536882312,0.352473053333914
200,5,linear,2197,1.33394489078407,0.182221918062585,0,1.19138573456501,0.233502190548465,0,0.018357645665081,0.135490389567235,0.991575372167395,0.995901379985299,0.0135532123912838,0.116418264852573,0.491590395495655,0.889537997618005,0.142559156219062
