hypothesis,prop,test,statistic,pvalue,rejection,block_size,sim
alternative,0.7,LinearMMD_test,0.636051114129678,0.262371553554844,0,,437
alternative,0.7,CLF_test,-0.581639043278401,0.719595080769715,0,,437
alternative,0.7,CP_test,-0.478164902520003,0.31626642042975,0,,437
alternative,0.7,debiased_test,0.542478402787569,0.293744490808915,0,,437
alternative,0.7,bootstrap_MMD_test,,,0,,437
alternative,0.7,BlockMMD_test,-1.25359848712656,0.895006009301394,0,24,437
alternative,0.7,LinearMMD_test,0.114872078459827,0.454273258361399,0,,438
alternative,0.7,CLF_test,5.24059246503725,8.00309293280677e-08,1,,438
alternative,0.7,CP_test,-0.749478511534306,0.226784422781607,0,,438
alternative,0.7,debiased_test,0.016172508412297,0.493548383852144,0,,438
alternative,0.7,bootstrap_MMD_test,,,0,,438
alternative,0.7,BlockMMD_test,-1.48104127317554,0.930702212238107,0,24,438
alternative,0.7,LinearMMD_test,0.117842289973401,0.45309631021215,0,,439
alternative,0.7,CLF_test,1.80186816037155,0.0357830753477988,1,,439
alternative,0.7,CP_test,0.648641770449494,0.741715025029208,0,,439
alternative,0.7,debiased_test,-0.780386111072716,0.782418179732469,0,,439
alternative,0.7,bootstrap_MMD_test,,,0,,439
alternative,0.7,BlockMMD_test,0.692518905517679,0.244305758762647,0,24,439
alternative,0.7,LinearMMD_test,-1.10017711398463,0.864372519962158,0,,440
alternative,0.7,CLF_test,-1.57348052420777,0.942196202761356,0,,440
alternative,0.7,CP_test,-0.0389064676432989,0.484482480020612,0,,440
alternative,0.7,debiased_test,1.25577160831978,0.10459939407135,0,,440
alternative,0.7,bootstrap_MMD_test,,,0,,440
alternative,0.7,BlockMMD_test,-2.44455143346838,0.992748380025237,0,24,440
alternative,0.7,LinearMMD_test,0.143285060092565,0.443032527200771,0,,441
alternative,0.7,CLF_test,-2.06715760366682,0.980640347166255,0,,441
alternative,0.7,CP_test,0.225778192822356,0.589313030615203,0,,441
alternative,0.7,debiased_test,-1.15695776353058,0.876355191543516,0,,441
alternative,0.7,bootstrap_MMD_test,,,1,,441
alternative,0.7,BlockMMD_test,1.28755766559748,0.0989499919908017,0,24,441
alternative,0.7,LinearMMD_test,0.00622010921535348,0.497518551446399,0,,442
alternative,0.7,CLF_test,1.08795031929958,0.138308520133863,0,,442
alternative,0.7,CP_test,1.1123259385956,0.867000982394094,0,,442
alternative,0.7,debiased_test,-0.0504323828020942,0.520111084266796,0,,442
alternative,0.7,bootstrap_MMD_test,,,1,,442
alternative,0.7,BlockMMD_test,0.595259823128978,0.27583490370348,0,24,442
alternative,0.7,LinearMMD_test,-0.635398442767391,0.737415708269322,0,,443
alternative,0.7,CLF_test,-1.26037345415387,0.896232663391481,0,,443
alternative,0.7,CP_test,2.14661575643824,0.984088057765447,0,,443
alternative,0.7,debiased_test,-1.95642578410181,0.974792491382497,0,,443
alternative,0.7,bootstrap_MMD_test,,,1,,443
alternative,0.7,BlockMMD_test,-0.609218802521399,0.72881029051077,0,24,443
alternative,0.7,LinearMMD_test,2.1826949555086,0.0145291408346326,1,,444
alternative,0.7,CLF_test,-2.16354994708205,0.984750546752394,0,,444
alternative,0.7,CP_test,1.35929136698491,0.912972860705773,0,,444
alternative,0.7,debiased_test,-1.09854996852345,0.86401779458677,0,,444
alternative,0.7,bootstrap_MMD_test,,,0,,444
alternative,0.7,BlockMMD_test,0.666442870968556,0.25256403396913,0,24,444
alternative,0.7,LinearMMD_test,0.723119497429324,0.234803235793053,0,,445
alternative,0.7,CLF_test,-1.80504359029085,0.964466069432835,0,,445
alternative,0.7,CP_test,-0.892501402505672,0.186062120677154,0,,445
alternative,0.7,debiased_test,-0.153325202634771,0.560929086587713,0,,445
alternative,0.7,bootstrap_MMD_test,,,0,,445
alternative,0.7,BlockMMD_test,-0.14854345643748,0.559043053471727,0,24,445
alternative,0.7,LinearMMD_test,-0.268364535860342,0.605790632571758,0,,446
alternative,0.7,CLF_test,1.33088992797034,0.091612615916882,0,,446
alternative,0.7,CP_test,-0.651355274448293,0.257408587494917,0,,446
alternative,0.7,debiased_test,0.275756991684924,0.391367359481799,0,,446
alternative,0.7,bootstrap_MMD_test,,,0,,446
alternative,0.7,BlockMMD_test,-1.18947556733706,0.882873710047257,0,24,446
alternative,0.7,LinearMMD_test,-0.770173913488361,0.779401632031966,0,,447
alternative,0.7,CLF_test,-2.72800967489697,0.996814113041227,0,,447
alternative,0.7,CP_test,-1.26847889527752,0.102313491406294,0,,447
alternative,0.7,debiased_test,0.0931227144104397,0.462903036176309,0,,447
alternative,0.7,bootstrap_MMD_test,,,0,,447
alternative,0.7,BlockMMD_test,1.31979690982857,0.0934514168104488,0,24,447
alternative,0.7,LinearMMD_test,-0.0949446858228759,0.53782061867124,0,,448
alternative,0.7,CLF_test,3.09935169234771,0.000969723246521559,1,,448
alternative,0.7,CP_test,-1.1912765115001,0.116772525852706,0,,448
alternative,0.7,debiased_test,1.0802346319632,0.140018855080244,0,,448
alternative,0.7,bootstrap_MMD_test,,,0,,448
alternative,0.7,BlockMMD_test,-0.859736458625102,0.805032833705203,0,24,448
alternative,0.7,LinearMMD_test,-2.35395331793527,0.990712528178091,0,,449
alternative,0.7,CLF_test,-0.555045336177021,0.710568174454433,0,,449
alternative,0.7,CP_test,0.251444406274148,0.599264730516163,0,,449
alternative,0.7,debiased_test,0.48791700039719,0.312804316151484,0,,449
alternative,0.7,bootstrap_MMD_test,,,0,,449
alternative,0.7,BlockMMD_test,-0.261201627205099,0.603031488330905,0,24,449
alternative,0.7,LinearMMD_test,-0.0696994082999907,0.527783543626796,0,,450
alternative,0.7,CLF_test,-3.4053201374057,0.99966956734483,0,,450
alternative,0.7,CP_test,0.319061093931111,0.625159907247794,0,,450
alternative,0.7,debiased_test,-0.532250472172157,0.70272373492032,0,,450
alternative,0.7,bootstrap_MMD_test,,,0,,450
alternative,0.7,BlockMMD_test,-1.40715907092203,0.920309887411968,0,24,450
alternative,0.7,LinearMMD_test,-1.27403281695935,0.898674106956114,0,,451
alternative,0.7,CLF_test,-1.15461849316119,0.87587665489598,0,,451
alternative,0.7,CP_test,-0.208894634924024,0.417265246241274,0,,451
alternative,0.7,debiased_test,0.486061766415521,0.313461686877554,0,,451
alternative,0.7,bootstrap_MMD_test,,,0,,451
alternative,0.7,BlockMMD_test,-2.95152187814748,0.998418939280094,0,24,451
alternative,0.7,LinearMMD_test,-0.752094617477435,0.774002919693866,0,,452
alternative,0.7,CLF_test,-3.2836233042803,0.999487590986367,0,,452
alternative,0.7,CP_test,1.13584466888678,0.871989210676488,0,,452
alternative,0.7,debiased_test,-0.290169499421758,0.614156715603633,0,,452
alternative,0.7,bootstrap_MMD_test,,,0,,452
alternative,0.7,BlockMMD_test,-0.0883572795859097,0.535203642801624,0,24,452
alternative,0.7,LinearMMD_test,-0.691621673426941,0.755412526391003,0,,453
alternative,0.7,CLF_test,1.88426683803468,0.0297644453450042,1,,453
alternative,0.7,CP_test,-0.750346163390545,0.226523123155129,0,,453
alternative,0.7,debiased_test,1.78272248801263,0.0373157443999479,1,,453
alternative,0.7,bootstrap_MMD_test,,,0,,453
alternative,0.7,BlockMMD_test,-0.425568329096203,0.664788788937907,0,24,453
alternative,0.7,LinearMMD_test,0.931974616787238,0.175674821789257,0,,454
alternative,0.7,CLF_test,1.38782981326669,0.0825944370873277,0,,454
alternative,0.7,CP_test,-1.17717734620036,0.119562364292229,0,,454
alternative,0.7,debiased_test,0.40998996437303,0.340906654663839,0,,454
alternative,0.7,bootstrap_MMD_test,,,0,,454
alternative,0.7,BlockMMD_test,0.324979903292281,0.372598140864309,0,24,454
alternative,0.7,LinearMMD_test,-0.671121301355648,0.748928370996485,0,,455
alternative,0.7,CLF_test,0.00677098066682815,0.497298790172262,0,,455
alternative,0.7,CP_test,-1.36925467189715,0.085459840807344,0,,455
alternative,0.7,debiased_test,0.612436821066178,0.270124393243049,0,,455
alternative,0.7,bootstrap_MMD_test,,,0,,455
alternative,0.7,BlockMMD_test,-0.927799869256897,0.823244304061858,0,24,455
alternative,0.7,LinearMMD_test,-0.594098171247661,0.723776773018942,0,,456
alternative,0.7,CLF_test,-4.07530567370924,0.999977023028217,0,,456
alternative,0.7,CP_test,0.66666410052075,0.747506642702181,0,,456
alternative,0.7,debiased_test,0.652851012043977,0.256926166629565,0,,456
alternative,0.7,bootstrap_MMD_test,,,0,,456
alternative,0.7,BlockMMD_test,0.717710491922703,0.23646790636486,0,24,456
alternative,0.7,LinearMMD_test,1.15571824331968,0.123898211773116,0,,457
alternative,0.7,CLF_test,-1.94396675208105,0.974050269703054,0,,457
alternative,0.7,CP_test,-0.741355897243498,0.229238838902438,0,,457
alternative,0.7,debiased_test,0.313819538648534,0.376829051906254,0,,457
alternative,0.7,bootstrap_MMD_test,,,1,,457
alternative,0.7,BlockMMD_test,2.51032787214723,0.00603095551985933,1,24,457
alternative,0.7,LinearMMD_test,0.592225121255676,0.276849924749054,0,,458
alternative,0.7,CLF_test,1.24016133427271,0.10745786333728,0,,458
alternative,0.7,CP_test,-0.763162073645082,0.2226833721116,0,,458
alternative,0.7,debiased_test,0.318927926213042,0.374890583600063,0,,458
alternative,0.7,bootstrap_MMD_test,,,0,,458
alternative,0.7,BlockMMD_test,-0.682802232571141,0.752634090625047,0,24,458
alternative,0.7,LinearMMD_test,2.47024999067608,0.00675093299626184,1,,459
alternative,0.7,CLF_test,-4.9695384560043,0.999999664437701,0,,459
alternative,0.7,CP_test,-1.21438540911324,0.112300292256188,0,,459
alternative,0.7,debiased_test,1.81535538419987,0.0347346564027601,1,,459
alternative,0.7,bootstrap_MMD_test,,,0,,459
alternative,0.7,BlockMMD_test,0.221470151020729,0.412363187794355,0,24,459
alternative,0.7,LinearMMD_test,0.920284288921919,0.178712108527547,0,,460
alternative,0.7,CLF_test,1.96034586261349,0.0249776894602793,1,,460
alternative,0.7,CP_test,-0.0506055289800709,0.479819928491807,0,,460
alternative,0.7,debiased_test,0.663512413615514,0.253501215891855,0,,460
alternative,0.7,bootstrap_MMD_test,,,1,,460
alternative,0.7,BlockMMD_test,1.37845244467568,0.0840318203913516,0,24,460
alternative,0.7,LinearMMD_test,0.613550934630584,0.2697560574344,0,,461
alternative,0.7,CLF_test,1.47996390214194,0.0694414401906612,0,,461
alternative,0.7,CP_test,1.01644938572753,0.845292280825877,0,,461
alternative,0.7,debiased_test,0.499645415576398,0.308662386671289,0,,461
alternative,0.7,bootstrap_MMD_test,,,0,,461
alternative,0.7,BlockMMD_test,-0.27209409138179,0.607225163694358,0,24,461
alternative,0.7,LinearMMD_test,-0.881892337362013,0.811082484391375,0,,462
alternative,0.7,CLF_test,-2.58099274261484,0.995074167360014,0,,462
alternative,0.7,CP_test,-1.73855911252014,0.0410561719086987,1,,462
alternative,0.7,debiased_test,2.55695624377355,0.00527962494251544,1,,462
alternative,0.7,bootstrap_MMD_test,,,0,,462
alternative,0.7,BlockMMD_test,-0.735828064204178,0.769082330103345,0,24,462
alternative,0.7,LinearMMD_test,-0.0453151174189869,0.518071931070698,0,,463
alternative,0.7,CLF_test,1.94309616859209,0.0260022699378567,1,,463
alternative,0.7,CP_test,0.18197555422158,0.572199044763561,0,,463
alternative,0.7,debiased_test,0.461920136968466,0.322069296404947,0,,463
alternative,0.7,bootstrap_MMD_test,,,0,,463
alternative,0.7,BlockMMD_test,-0.693199716944844,0.755907887102007,0,24,463
alternative,0.7,LinearMMD_test,-0.395706815863686,0.653839336622689,0,,464
alternative,0.7,CLF_test,-3.55996578418447,0.999814548441442,0,,464
alternative,0.7,CP_test,-0.460561054489167,0.32255677923339,0,,464
alternative,0.7,debiased_test,0.726091729991799,0.233891269255422,0,,464
alternative,0.7,bootstrap_MMD_test,,,0,,464
alternative,0.7,BlockMMD_test,-0.926839859888245,0.822995156973283,0,24,464
alternative,0.7,LinearMMD_test,1.92815614338932,0.0269178536955492,1,,465
alternative,0.7,CLF_test,0.45686570994188,0.323883785968763,0,,465
alternative,0.7,CP_test,-1.30080761249144,0.0966621578121581,0,,465
alternative,0.7,debiased_test,0.480136976331966,0.315564998575655,0,,465
alternative,0.7,bootstrap_MMD_test,,,0,,465
alternative,0.7,BlockMMD_test,0.875139782099226,0.190748926759377,0,24,465
alternative,0.7,LinearMMD_test,-1.50139882218462,0.933373780820486,0,,466
alternative,0.7,CLF_test,-1.31133896242347,0.905128364781566,0,,466
alternative,0.7,CP_test,-1.35446005405562,0.0877948246649336,0,,466
alternative,0.7,debiased_test,1.53393984079532,0.0625222267170501,0,,466
alternative,0.7,bootstrap_MMD_test,,,1,,466
alternative,0.7,BlockMMD_test,0.881610055467034,0.188993857748601,0,24,466
alternative,0.7,LinearMMD_test,0.0212920944144132,0.491506325077211,0,,467
alternative,0.7,CLF_test,-2.84033174598509,0.997746668014355,0,,467
alternative,0.7,CP_test,0.85987420109471,0.805070804398889,0,,467
alternative,0.7,debiased_test,1.45179601394113,0.0732791662934123,0,,467
alternative,0.7,bootstrap_MMD_test,,,0,,467
alternative,0.7,BlockMMD_test,1.16505040501962,0.121999295168031,0,24,467
alternative,0.7,LinearMMD_test,-0.377110649902032,0.64695431148545,0,,468
alternative,0.7,CLF_test,0.820480003078229,0.205971262184071,0,,468
alternative,0.7,CP_test,-0.127315781014374,0.449345235251965,0,,468
alternative,0.7,debiased_test,0.395130847339532,0.346373162198834,0,,468
alternative,0.7,bootstrap_MMD_test,,,0,,468
alternative,0.7,BlockMMD_test,-0.786039852038899,0.784077929931694,0,24,468
alternative,0.7,LinearMMD_test,2.29885944503864,0.0107564609722939,1,,469
alternative,0.7,CLF_test,-0.580533274489318,0.71922247275067,0,,469
alternative,0.7,CP_test,0.0161680605506203,0.506449841939749,0,,469
alternative,0.7,debiased_test,0.650026703075104,0.257837486525535,0,,469
alternative,0.7,bootstrap_MMD_test,,,1,,469
alternative,0.7,BlockMMD_test,0.32990353881364,0.370736424740794,0,24,469
alternative,0.7,LinearMMD_test,0.262527973535018,0.396457210835576,0,,470
alternative,0.7,CLF_test,-1.26609345828232,0.897260187801347,0,,470
alternative,0.7,CP_test,-0.766773636075822,0.221608056923461,0,,470
alternative,0.7,debiased_test,0.442250290289633,0.329154049037096,0,,470
alternative,0.7,bootstrap_MMD_test,,,0,,470
alternative,0.7,BlockMMD_test,-1.23727478294013,0.892007456791636,0,24,470
alternative,0.7,LinearMMD_test,-0.454537160403001,0.675278874010034,0,,471
alternative,0.7,CLF_test,-0.840180698450629,0.79959646058715,0,,471
alternative,0.7,CP_test,-0.703975979189369,0.240723866428164,0,,471
alternative,0.7,debiased_test,-1.22719009770439,0.890124424817801,0,,471
alternative,0.7,bootstrap_MMD_test,,,0,,471
alternative,0.7,BlockMMD_test,0.0807820840685789,0.46780762816987,0,24,471
alternative,0.7,LinearMMD_test,1.89408167836354,0.029107084612683,1,,472
alternative,0.7,CLF_test,-0.287123983884251,0.612991305745307,0,,472
alternative,0.7,CP_test,-1.64525513629994,0.0499586037483871,1,,472
alternative,0.7,debiased_test,-0.581895107795838,0.719681332009822,0,,472
alternative,0.7,bootstrap_MMD_test,,,0,,472
alternative,0.7,BlockMMD_test,-0.468194128462833,0.680177114674938,0,24,472
alternative,0.7,LinearMMD_test,0.840229687804502,0.20038980791798,0,,473
alternative,0.7,CLF_test,0.817827440384155,0.206727863511365,0,,473
alternative,0.7,CP_test,-0.108688091426465,0.4567249437802,0,,473
alternative,0.7,debiased_test,-0.521751323498433,0.699078257445182,0,,473
alternative,0.7,bootstrap_MMD_test,,,0,,473
alternative,0.7,BlockMMD_test,0.734597342685212,0.231292378420995,0,24,473
alternative,0.7,LinearMMD_test,1.13336480333251,0.128530544149821,0,,474
alternative,0.7,CLF_test,-4.09286119517353,0.999978695859968,0,,474
alternative,0.7,CP_test,0.985508082705414,0.837812718411498,0,,474
alternative,0.7,debiased_test,-0.443343137262557,0.671241220709192,0,,474
alternative,0.7,bootstrap_MMD_test,,,0,,474
alternative,0.7,BlockMMD_test,1.17220383879698,0.120557613782227,0,24,474
alternative,0.7,LinearMMD_test,0.597287853515852,0.27515760630887,0,,475
alternative,0.7,CLF_test,-2.54120010368845,0.994476366332774,0,,475
alternative,0.7,CP_test,-0.699484809945624,0.242124551347893,0,,475
alternative,0.7,debiased_test,0.954164991850931,0.170000066121699,0,,475
alternative,0.7,bootstrap_MMD_test,,,0,,475
alternative,0.7,BlockMMD_test,1.05778514302867,0.145076703828312,0,24,475
alternative,0.7,LinearMMD_test,2.06328342176385,0.0195428541108628,1,,476
alternative,0.7,CLF_test,-1.45026326652862,0.926507440785754,0,,476
alternative,0.7,CP_test,0.0734092115788258,0.529259756202508,0,,476
alternative,0.7,debiased_test,-1.04557541453311,0.85212144740633,0,,476
alternative,0.7,bootstrap_MMD_test,,,0,,476
alternative,0.7,BlockMMD_test,-2.22785912346866,0.98705504462446,0,24,476
alternative,0.7,LinearMMD_test,0.537626769863152,0.29541737250825,0,,477
alternative,0.7,CLF_test,0.58756312970982,0.278412782541976,0,,477
alternative,0.7,CP_test,1.23286713263864,0.891187330148077,0,,477
alternative,0.7,debiased_test,-0.982513183085303,0.837076454237582,0,,477
alternative,0.7,bootstrap_MMD_test,,,0,,477
alternative,0.7,BlockMMD_test,-1.56127665358032,0.940770755186899,0,24,477
alternative,0.7,LinearMMD_test,-0.0904586277956367,0.536038615322797,0,,478
alternative,0.7,CLF_test,3.13445589721355,0.000860865663613541,1,,478
alternative,0.7,CP_test,-0.486123477689413,0.313439810988292,0,,478
alternative,0.7,debiased_test,-0.860590059324224,0.805268068598733,0,,478
alternative,0.7,bootstrap_MMD_test,,,0,,478
alternative,0.7,BlockMMD_test,-0.595886153858588,0.72437435816305,0,24,478
alternative,0.7,LinearMMD_test,-0.236907806603289,0.593635843210154,0,,479
alternative,0.7,CLF_test,-2.11541288037141,0.982802613522821,0,,479
alternative,0.7,CP_test,-0.414618848773812,0.33921047383433,0,,479
alternative,0.7,debiased_test,0.157352077241813,0.43748368984744,0,,479
alternative,0.7,bootstrap_MMD_test,,,0,,479
alternative,0.7,BlockMMD_test,-0.490563336104075,0.688132338348004,0,24,479
alternative,0.7,LinearMMD_test,0.410310742592365,0.340789006349672,0,,480
alternative,0.7,CLF_test,-1.21389302629872,0.887605711864533,0,,480
alternative,0.7,CP_test,0.835687708666888,0.798334694106648,0,,480
alternative,0.7,debiased_test,-0.341962218627123,0.633810337386788,0,,480
alternative,0.7,bootstrap_MMD_test,,,1,,480
alternative,0.7,BlockMMD_test,0.281050480400721,0.389335840884813,0,24,480
alternative,0.7,LinearMMD_test,-2.03745056078222,0.97919754424586,0,,481
alternative,0.7,CLF_test,-0.658779172303302,0.744981208151889,0,,481
alternative,0.7,CP_test,1.18149356218863,0.881296645294415,0,,481
alternative,0.7,debiased_test,-0.536034291492232,0.70403257446395,0,,481
alternative,0.7,bootstrap_MMD_test,,,0,,481
alternative,0.7,BlockMMD_test,-3.14773749824466,0.99917730309629,0,24,481
alternative,0.7,LinearMMD_test,1.51084872731447,0.0654134983239159,0,,482
alternative,0.7,CLF_test,3.36857155254603,0.000377793910218749,1,,482
alternative,0.7,CP_test,-0.0372036652126049,0.485161308110058,0,,482
alternative,0.7,debiased_test,-0.27129672135673,0.606918586037848,0,,482
alternative,0.7,bootstrap_MMD_test,,,0,,482
alternative,0.7,BlockMMD_test,-0.913298964481002,0.819457336583324,0,24,482
alternative,0.7,LinearMMD_test,1.23298001215584,0.108791610763316,0,,483
